cat_set,an_set,pair,formula,zt_pred
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,52,50 × 52,(Sn1.00)2(Te1.00)3,0.059617336928338815
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
50,34,50 × 34,(Sn1.00)2(Se1.00)3,0.03264496121130217
